,name,emb1,emb2,emb3,emb4,emb5,emb6,emb7,emb8,emb9,emb10,emb11,emb12,emb13,emb14,emb15,emb16,emb17,emb18,emb19,emb20,emb21,emb22,emb23,emb24,emb25,emb26,emb27,emb28,emb29,emb30,emb31,emb32,emb33,emb34,emb35,emb36,emb37,emb38,emb39,emb40,emb41,emb42,emb43,emb44,emb45,emb46,emb47,emb48,emb49,emb50,emb51,emb52,emb53,emb54,emb55,emb56,emb57,emb58,emb59,emb60,emb61,emb62,emb63,emb64,emb65,emb66,emb67,emb68,emb69,class
677,7_002.png,1.5506494,-39.969936,-53.99637,6.205035,-17.400566,-12.149788,-3.5111623,-17.751846,-25.315628,-5.363391,-19.710594,-14.324036,6.5106454,-19.634602,-9.243011,-2.5441182,27.722647,5.9093704,-0.27831602,28.965992,10.77283,-1.2495885,26.774681,55.51954,-1.6298251,27.334597,52.444263,0.8416443,-37.11116,-26.473824,2.999483,-37.386448,-34.55864,-3.7937067,54.497326,61.42891,-1.9081411,56.300587,63.217094,5.2702246,-77.83865,-75.31671,1.6722016,-76.59882,-93.70849,-8.222287,95.22482,110.2718,-0.58085966,95.51296,122.36694,5.2702246,-77.83865,-75.31671,1.6722016,-76.59882,-93.70849,-28.113388,0.46639633,-27.666252,-10.375525,0.54590416,0.67001057,-16.239351,0.5423889,-22.585228,-10.755762,1.1058197,-2.4052658,mountain
678,7_003.png,2.126076,-39.943455,-55.373615,6.0485,-18.41764,-19.007206,-3.7170262,-18.307438,-33.865017,-5.879408,-19.687279,-14.657089,6.442323,-19.905563,-17.71225,-2.2540584,27.5494,5.5849533,-0.3763485,27.847965,11.925257,-0.9550252,24.872223,59.793114,-1.3197966,26.280756,57.35843,0.16909218,-38.10492,-33.664295,2.725297,-38.213,-51.577267,-3.2090836,52.421623,65.37807,-1.696145,54.12872,69.28368,5.0846863,-78.748116,-84.538345,2.0618548,-77.45672,-111.45045,-8.124678,93.06482,116.25212,-1.0327029,93.37244,129.15686,5.0846863,-78.748116,-84.538345,2.0618548,-77.45672,-111.45045,-27.763294,0.63105774,-26.43885,-10.541021,-0.58005714,3.7583928,-15.441563,0.41277313,-29.49401,-10.905793,0.82847595,1.3237076,mountain
679,7_004.png,1.0454488,-39.986336,-64.82078,5.1182137,-17.460007,-22.211105,-3.677617,-16.430473,-28.851654,-5.6603794,-18.932049,-15.033798,5.2972317,-19.336163,-6.6677322,-1.6054964,27.261368,7.4203715,0.2355094,26.824152,11.404205,-1.6244354,22.080648,61.713837,-1.1072311,25.132292,58.432213,-0.54216576,-36.392056,-37.244904,1.6196146,-35.766636,-35.519386,-3.2299318,49.342014,69.13421,-0.87172174,51.956444,69.83642,3.3090014,-77.23287,-97.58806,-0.14065504,-74.89849,-104.81779,-7.081099,90.18283,129.47736,0.8885479,91.0883,139.13483,3.3090014,-77.23287,-97.58806,-0.14065504,-74.89849,-104.81779,-26.974539,1.8873215,-19.393204,-10.726265,-1.2883911,0.18642044,-16.016928,1.4832077,-11.027138,-10.209061,1.7632523,-3.0951996,mountain
680,7_005.png,2.0147142,-39.94923,-19.85846,5.4292183,-17.399227,-21.438463,-4.2523003,-16.516846,-22.807951,-3.9200268,-19.341923,-12.774208,5.5617633,-20.078476,-8.6824875,-1.608953,27.12844,2.3176455,0.2688384,27.612505,4.772273,-1.592907,24.303902,58.630173,-0.98267937,25.817001,55.64463,1.5091915,-36.74115,-34.21267,1.309463,-36.59532,-31.490438,-3.20186,51.432343,60.947815,-0.71384096,53.42951,60.416904,5.880956,-77.36879,-52.857704,0.96712685,-75.86614,-52.562325,-7.5736246,92.05998,79.59285,-0.37150478,92.70033,81.48879,5.880956,-77.36879,-52.857704,0.96712685,-75.86614,-52.562325,-26.771467,0.9096794,-3.9397888,-10.498056,-0.84545135,2.3111835,-17.289677,0.17312622,0.15193176,-9.887829,0.6676483,-0.67435837,mountain
681,7_006.png,1.2986324,-39.978916,-48.892605,5.937248,-18.249088,-14.794945,-4.9808173,-17.918442,-25.756065,-6.5629797,-19.998085,-11.644981,6.830688,-19.511879,-6.4610596,-1.9462395,28.568943,3.6202998,-0.19428349,28.331038,8.085198,-1.0352106,24.97424,52.113235,-1.1411676,27.323256,49.583008,-0.62573147,-38.247173,-26.439926,1.8498707,-37.43032,-32.217125,-2.98145,53.543182,55.733536,-1.3354511,55.654293,57.66821,3.799984,-78.70145,-70.906364,0.021420002,-76.933876,-85.5359,-7.4071655,93.99746,100.19998,0.49299955,95.15785,110.98698,3.799984,-78.70145,-70.906364,0.021420002,-76.933876,-85.5359,-29.36809,0.88360596,-24.32888,-10.443902,-0.6356678,-0.05053377,-15.974422,1.369812,-19.144958,-10.549859,1.7133484,-2.580761,mountain
682,7_007.png,0.8965757,-39.98995,-20.302937,6.527563,-18.472961,-19.279882,-4.8615036,-17.92295,-22.324013,-5.322465,-18.285759,-15.288319,6.463733,-19.121311,-11.859276,-2.6745775,28.953287,1.6335886,0.1789074,28.351162,4.6594243,-0.8578615,25.009127,52.363743,-1.1252408,27.02594,50.324837,1.2050982,-36.75872,-34.5682,1.6022296,-37.044262,-34.18329,-3.532439,53.962414,53.997334,-0.9463334,55.3771,54.98426,4.8351097,-76.89859,-52.0652,-0.23463058,-76.88429,-57.292164,-7.162451,94.10228,71.49433,0.8905268,95.21713,78.09314,4.8351097,-76.89859,-52.0652,-0.23463058,-76.88429,-57.292164,-27.931595,0.6308937,-4.8959656,-8.222172,-0.82107735,6.785873,-16.145397,-0.20465851,-1.4669228,-8.489551,1.1957359,4.7469673,mountain
683,7_008.png,1.5622516,-39.969482,-8.920256,6.4668207,-18.473286,-17.774584,-4.4798527,-18.069523,-18.215048,-4.8484917,-18.678207,-13.602894,6.7388253,-18.752361,-10.910435,-2.4698448,29.616228,2.06849,-0.5971136,28.592848,4.558109,-1.2619641,25.759386,49.675434,-1.3117042,27.800215,49.04648,1.618329,-37.151493,-31.377478,2.2589726,-36.821884,-29.125483,-3.731809,55.375614,51.743923,-1.9088178,56.393063,53.604588,5.663591,-77.345085,-40.09285,1.3382139,-76.56725,-38.25062,-7.777071,95.56921,60.459297,-0.98805904,96.13843,62.729725,5.663591,-77.345085,-40.09285,1.3382139,-76.56725,-38.25062,-28.412552,-0.27034378,1.9717369,-10.627127,-2.14571,5.311586,-16.825235,-0.34449768,4.664196,-10.676867,-0.10488129,4.6826324,mountain
684,7_009.png,2.2627811,-39.935947,-22.80228,4.953288,-17.026573,-14.29731,-4.496146,-17.693077,-26.518274,-4.814105,-18.716652,-10.971279,6.2590604,-18.33667,-7.440056,-2.8075707,25.983294,9.610651,-1.2551985,26.032324,9.12913,-0.9803245,22.909872,52.30152,-1.6705904,25.653624,52.24095,0.13918304,-35.743225,-25.268589,1.7629142,-36.029747,-33.95833,-3.7878952,48.893166,61.912174,-2.9257889,51.685947,61.370083,5.4684315,-77.00613,-42.841675,0.95922804,-74.63874,-61.989807,-9.117144,90.15607,79.48526,-2.1221027,90.29494,89.40156,5.4684315,-77.00613,-42.841675,0.95922804,-74.63874,-61.989807,-27.030159,0.49562836,-24.075703,-9.895418,-1.4427452,-1.8778696,-15.956993,0.87561035,-20.54448,-10.585684,1.3010063,-1.9384384,mountain
685,7_010.png,1.5960376,-39.968147,-4.7391534,5.237319,-16.692596,-16.026663,-4.1949563,-13.964539,-21.286398,-4.385723,-17.433735,-2.9865265,5.0959496,-18.136421,-4.9520397,-0.9586086,25.412891,2.2258887,0.69671774,26.568182,4.407096,-2.1808472,22.545403,55.689342,-0.82266617,24.27196,53.538452,0.8515959,-34.12633,-19.01319,0.90099335,-32.10096,-26.238438,-3.1394558,47.958294,57.915234,-0.12594843,50.84014,57.945545,4.944606,-74.36731,-21.026308,5.865097e-05,-71.79627,-33.70363,-7.2324657,88.199265,59.92835,0.77498627,90.53546,65.410736,4.944606,-74.36731,-21.026308,5.865097e-05,-71.79627,-33.70363,-26.833519,2.3727531,-10.329271,-10.751972,0.25432777,2.5637414,-17.351847,1.6700668,-12.294785,-9.393791,1.9808846,0.41284943,mountain
686,7_011.png,0.3910663,-39.99809,-13.930233,5.7281084,-18.032875,-19.4861,-5.311446,-17.401337,-21.381348,-6.712124,-18.865627,-10.351635,6.6154284,-19.074203,-9.423023,-1.7834253,27.479677,0.64739066,0.007854462,27.813578,4.372115,-1.1660674,23.90632,56.2448,-1.4968557,25.882977,53.667606,-0.98401546,-36.898502,-29.837734,1.3039823,-36.47554,-30.80437,-2.9494927,51.385998,56.892193,-1.4890013,53.696552,58.03972,2.2221956,-77.63939,-42.73476,-1.1200962,-75.73083,-45.76781,-6.1557035,92.126884,69.789215,0.9350772,92.95184,73.00316,2.2221956,-77.63939,-42.73476,-1.1200962,-75.73083,-45.76781,-28.779781,1.3721809,-1.4378433,-10.318659,-0.4110546,6.24854,-15.45223,1.1636047,-0.50923157,-10.6494465,1.5656013,3.6713448,mountain
687,7_012.png,1.1373365,-39.98383,-30.229002,5.6067104,-18.98714,-18.926207,-5.2838693,-17.971878,-19.727259,-5.9124165,-18.641441,-12.722366,6.3714666,-19.625378,-9.99004,-2.477391,27.329605,6.043494,-0.785213,27.629963,9.303099,-1.367604,23.82102,54.617264,-1.684823,26.134987,52.40763,-0.30570602,-37.628582,-31.648573,1.0875974,-37.597256,-29.717299,-3.844995,51.150623,60.66076,-2.470036,53.76495,61.71073,3.6019301,-78.35408,-61.15631,-0.5453658,-76.839424,-60.667564,-7.752631,91.87612,90.168495,-0.83707285,93.00711,92.660995,3.6019301,-78.35408,-61.15631,-0.5453658,-76.839424,-60.667564,-28.798286,1.6383171,0.26755905,-10.674929,-0.55991936,5.770743,-16.514402,0.6543808,2.9998856,-10.992147,1.7540474,3.5611115,mountain
688,7_013.png,1.2941258,-39.979057,-44.686344,5.85884,-17.20364,-26.126877,-3.784905,-15.3508835,-34.472084,-4.2586107,-19.060734,-17.534904,5.7962804,-20.550999,-15.480637,-1.8330421,27.78038,2.1144533,0.8153558,27.510786,8.6130295,-1.8811188,24.00021,58.61599,-1.354712,25.960741,54.3959,1.6002293,-36.264374,-43.66178,2.0113754,-35.901882,-49.95272,-3.714161,51.78059,60.730442,-0.53935623,53.471527,63.00893,4.9970045,-76.80271,-85.51619,1.2028518,-75.32166,-97.471,-7.110936,92.318924,102.584854,0.26916742,92.89131,110.52721,4.9970045,-76.80271,-85.51619,1.2028518,-75.32166,-97.471,-26.91618,2.467041,-16.823578,-10.418739,-0.77386665,3.6840775,-16.86129,0.9767761,-14.76931,-9.892332,1.1866646,-0.53601074,mountain
689,7_014.png,1.1910083,-39.982265,-26.420464,5.379202,-17.558048,-19.615189,-4.1890283,-16.763226,-21.853,-5.517747,-19.199493,-10.659206,6.0464125,-19.581024,-6.865387,-2.4065104,26.778154,4.4642944,-0.19264603,27.036896,7.4475517,-1.5885067,24.04538,49.98107,-1.1506615,25.49654,49.295387,-0.13854504,-36.75754,-30.274395,1.8573842,-36.34425,-28.718388,-3.995017,50.823532,54.445366,-1.3433075,52.533436,56.74294,3.557395,-77.222015,-54.67109,0.54346085,-75.84431,-57.16262,-7.690957,91.28801,78.84206,-0.029384136,92.03349,85.18717,3.557395,-77.222015,-54.67109,0.54346085,-75.84431,-57.16262,-26.79086,1.081604,-4.653919,-9.998902,-0.4188919,4.614685,-15.226701,0.70007324,-0.8600998,-9.561057,1.0322685,3.9290047,mountain
690,7_015.png,1.123436,-39.984222,-22.675602,5.2762012,-18.473335,-21.863222,-3.967411,-17.637733,-19.42889,-4.765773,-18.365852,-12.957073,5.421595,-19.629501,-9.959732,-2.0606146,27.852497,3.6354775,-0.16295671,28.122538,6.7598677,-1.5073824,22.744556,56.82275,-1.7319307,25.66916,53.765472,0.5104284,-36.839188,-34.820297,1.454184,-37.267235,-29.388622,-3.567997,50.597054,60.45823,-1.8948874,53.7917,60.525337,4.0236707,-77.36053,-57.79577,0.18781376,-76.71434,-51.76436,-7.081239,91.11839,83.4337,-0.62851715,93.2388,82.90108,4.0236707,-77.36053,-57.79577,0.18781376,-76.71434,-51.76436,-26.370417,1.0548401,7.0806656,-10.449533,-0.5849552,7.1709867,-16.183048,-0.2088089,10.078007,-10.674082,2.3396492,4.1137085,mountain
691,7_016.png,1.2784956,-39.979565,-27.079626,5.545807,-18.3998,-20.803541,-3.9549437,-16.690132,-21.223257,-4.635586,-18.461094,-13.590584,5.6799827,-19.622849,-10.394257,-2.1082664,28.073114,3.3128357,-0.14739037,29.059315,5.973506,-1.6942291,24.71309,54.545223,-1.9791155,26.970364,51.702686,0.9102211,-36.860893,-34.394127,1.725039,-36.31298,-31.617514,-3.8024955,52.786205,57.85806,-2.1265059,56.02968,57.676193,4.756087,-77.21765,-61.289295,0.43616438,-75.91535,-58.881596,-7.648361,93.14296,84.75323,-0.8376312,95.63205,84.94028,4.756087,-77.21765,-61.289295,0.43616438,-75.91535,-58.881596,-27.271666,1.5816154,0.28225708,-10.675299,0.10376549,3.7315571,-16.956097,0.41986084,3.4785843,-10.960185,2.3610382,0.889019,mountain
692,7_017.png,0.0065202713,-40.0,9.339705,7.0511236,-18.87178,-12.9468565,-4.3859167,-18.912262,-24.376648,-2.6511288,-15.435425,-17.3754,4.3669653,-16.738037,-12.217697,-1.8693848,33.525055,-14.278473,-1.8503208,33.505543,-9.096975,-0.762815,27.275368,66.24543,-1.4167767,27.632343,60.602074,4.399995,-34.307205,-30.322258,-0.018951416,-35.6503,-36.594345,-2.6321998,60.800423,51.966957,-3.2670975,61.137886,51.5051,7.2584543,-74.86992,-16.820698,-2.8643703,-75.087585,-31.416492,-5.490659,101.36314,38.4654,-0.42167854,100.57517,46.327248,7.2584543,-74.86992,-16.820698,-2.8643703,-75.087585,-31.416492,-29.181181,0.923996,-24.864956,-12.021198,-0.18046188,0.0700407,-22.163086,-0.37861633,-19.707253,-12.675159,0.17651367,-5.5733147,mountain
693,7_018.png,1.2046044,-39.981857,-19.725677,5.2850857,-16.89827,-20.096247,-4.3093295,-15.635311,-22.086891,-5.603074,-18.771519,-9.291405,5.9500747,-19.363815,-6.4087334,-2.1310709,27.417175,1.8018034,0.016619205,27.10137,6.178847,-1.4937608,23.107744,54.696068,-1.1565056,24.625734,52.858227,-0.3179884,-35.66979,-29.387651,1.6407452,-34.999126,-28.495625,-3.6248317,50.52492,56.49787,-1.1398864,51.727104,59.03707,3.539349,-76.070816,-47.58481,0.19261646,-74.56181,-49.74982,-7.482169,90.92595,74.69503,0.30824232,91.289795,80.29127,3.539349,-76.070816,-47.58481,0.19261646,-74.56181,-49.74982,-27.053665,1.3378792,-2.8400803,-10.006094,-1.0792236,6.5846434,-15.500517,0.7455826,0.042591095,-9.6688385,0.43876648,4.7468033,mountain
694,8_000.png,2.3921025,-39.928406,-46.685673,2.1174936,-17.83696,-14.850101,-1.5758605,-18.455048,-22.856548,-4.124428,-17.889282,-15.249138,6.4121933,-18.286274,-12.343033,-1.3084898,26.811693,13.0564,2.5347667,27.632675,15.086758,-0.09410858,24.611872,54.1379,0.047036648,24.153984,56.65293,-2.0069342,-35.726242,-30.09924,4.8363333,-36.74132,-35.19958,-1.4025984,51.423565,67.1943,2.5818033,51.78666,71.73969,3.5827136,-75.723434,-72.68202,4.0308905,-76.600945,-85.988144,-6.992246,91.42076,109.777084,3.3872461,91.646286,122.52826,3.5827136,-75.723434,-72.68202,4.0308905,-76.600945,-85.988144,-22.502844,-1.2660561,-19.603539,-8.571142,0.03544426,-1.3609476,-11.966223,-1.6630478,-16.697433,-8.429997,-0.4224434,1.1540833,mountain
695,8_001.png,2.3715622,-39.929634,-44.85193,2.6230087,-18.336163,-15.218529,-1.988234,-18.820934,-22.576561,-4.772402,-18.264236,-11.7699585,7.434148,-18.749996,-12.494125,-1.7079482,27.885918,14.013748,2.3616168,28.145521,16.480635,-0.44882965,24.538277,57.110374,-0.2475822,24.658964,58.745953,-2.149393,-36.6004,-26.988487,5.445914,-37.57093,-35.070686,-2.1567779,52.424194,71.12412,2.1140347,52.804485,75.226585,3.7243347,-76.53684,-67.33632,4.3153105,-77.49376,-84.42671,-8.030506,92.36064,111.471954,3.244638,92.72731,124.58261,3.7243347,-76.53684,-67.33632,4.3153105,-77.49376,-84.42671,-24.08962,-1.1728325,-15.154633,-8.404482,-0.4420719,3.6784763,-11.883071,-1.6585922,-15.878799,-8.203234,-0.32138443,5.3140564,mountain
696,8_002.png,2.5289726,-39.919975,-38.694626,1.6088829,-18.106102,-16.785278,-1.9647965,-17.174335,-18.414494,-3.9392738,-17.55989,-11.844391,6.05805,-17.870308,-15.819771,-1.0731668,26.641901,15.78549,2.4869847,27.167936,17.301764,-0.0027074814,24.095098,57.117645,0.3046646,24.116255,58.155365,-2.330391,-35.665993,-28.62967,4.0932536,-35.044643,-34.234264,-1.0758743,50.737,72.90314,2.7916493,51.28419,75.45713,3.6702561,-75.651436,-65.80505,3.1505518,-74.89915,-74.448135,-7.0765214,90.72244,110.07852,3.7343512,91.138695,115.671005,3.6702561,-75.651436,-65.80505,3.1505518,-74.89915,-74.448135,-22.907526,0.5737839,0.14923859,-8.830346,0.03711319,6.333213,-12.910202,0.2633667,-3.8261414,-8.522974,0.0582695,7.3709335,mountain
697,8_003.png,0.91027737,-39.98964,-30.12048,3.073059,-17.863327,-17.98082,-2.610035,-18.076763,-20.15906,-5.156268,-19.33582,-10.977173,6.4705935,-18.965973,-12.556164,-0.91594505,27.340414,14.648888,3.599312,27.969196,15.544256,1.0909605,25.292332,54.464508,1.3665375,24.641634,56.56419,-2.083209,-37.199146,-28.957993,3.8605585,-37.042736,-32.715225,0.17501545,52.632748,69.113396,4.9658494,52.61083,72.108444,2.0461016,-76.79094,-55.810585,1.5518026,-77.43022,-66.10359,-3.9542952,92.22453,95.96599,7.2746053,92.99832,105.49682,2.0461016,-76.79094,-55.810585,1.5518026,-77.43022,-66.10359,-24.7158,-1.0407295,-1.7155647,-8.079382,0.59718513,7.8938236,-13.088938,-0.6708832,-3.2945557,-7.803805,-0.053512573,9.993507,mountain
698,8_004.png,1.4850707,-39.972424,-21.017628,2.7544012,-17.755291,-19.679188,-2.0394526,-18.066296,-19.83584,-5.6245775,-19.312778,-14.0577545,5.5544744,-18.880024,-12.1271515,-0.92526007,27.34582,14.326239,3.7669537,27.460798,13.415894,0.5593705,25.35307,54.6586,0.5392134,25.02626,57.778984,-2.8701763,-37.06807,-33.736942,3.5150218,-36.94632,-31.962992,-0.36588955,52.69889,68.98484,4.306167,52.487057,71.19488,1.8031521,-76.61559,-51.70838,1.8118348,-77.34364,-56.026806,-5.039218,92.246414,86.95628,6.009354,92.884384,95.25869,1.8031521,-76.61559,-51.70838,1.8118348,-77.34364,-56.026806,-23.89906,-1.1003189,-0.04228592,-8.036477,0.17546082,5.2963963,-12.720009,-0.6675644,1.8883171,-8.056635,-0.15134811,8.416779,mountain
699,8_005.png,1.1238179,-39.984215,-32.463608,2.5490818,-18.089104,-20.511738,-2.8917198,-17.965214,-18.595373,-5.805525,-19.338501,-12.582375,5.9273615,-18.166481,-13.2439995,-1.5679979,27.802652,16.198036,3.066442,27.826502,17.25246,0.55549717,25.620817,53.147472,0.86149335,25.135015,55.37243,-3.256443,-37.427605,-33.094112,3.0356417,-36.131695,-31.839373,-1.0125008,53.42347,69.345505,3.9279354,52.961517,72.62489,1.1309204,-77.04913,-62.452114,0.8959141,-76.47859,-67.408585,-5.399864,93.045,98.70351,6.067663,93.30841,108.1941,1.1309204,-77.04913,-62.452114,0.8959141,-76.47859,-67.408585,-24.823929,-0.5410538,4.8995285,-8.221596,0.08427811,10.2487955,-13.091042,0.6309662,4.2379036,-7.915599,-0.4015236,12.473755,mountain
700,8_006.png,1.4293783,-39.974457,-27.505932,3.0695896,-17.927963,-20.931965,-2.513362,-17.70885,-19.280777,-5.3897943,-19.258675,-15.227745,5.272341,-18.233528,-11.887775,-0.9294734,27.083025,17.806686,3.9431028,27.142036,15.672969,0.70134306,24.855457,50.794884,0.36399686,25.148367,54.06928,-2.3202047,-37.186638,-36.15971,2.7589788,-35.94238,-31.168552,-0.22813034,51.93848,68.60157,4.3071,52.290405,69.74225,2.377376,-76.86996,-60.529884,0.9201546,-76.20797,-61.81024,-4.925711,91.621796,92.97174,6.145924,92.55599,100.38394,2.377376,-76.86996,-60.529884,0.9201546,-76.20797,-61.81024,-24.688934,-0.48838806,2.821659,-7.6970005,-0.06621742,5.3082705,-14.026798,0.5367584,6.1616287,-8.034347,0.2266922,8.5826645,mountain
701,8_007.png,1.8208842,-39.958534,-47.69221,2.515149,-19.058804,-23.103378,-2.2855191,-18.054184,-20.72174,-5.283039,-18.638554,-13.540901,6.3022203,-18.710346,-16.429504,-1.2574482,27.931581,15.900768,3.310248,28.32023,18.780632,0.37562084,25.084772,59.511173,1.2131187,25.224485,61.218094,-2.76789,-37.697357,-36.64428,4.0167007,-36.76453,-37.151245,-0.88182735,53.016354,75.41194,4.5233665,53.544716,79.998726,2.395032,-77.34449,-81.890785,2.4955475,-77.03446,-87.28916,-6.0447493,92.66348,120.65845,6.04452,93.81465,130.13664,2.395032,-77.34449,-81.890785,2.4955475,-77.03446,-87.28916,-24.426456,0.17059326,7.2557907,-8.374018,0.17742538,12.645431,-12.841198,0.09880066,4.3671875,-7.53652,0.31713867,14.352348,mountain
702,8_008.png,1.9185448,-39.953964,-35.5365,3.2261171,-18.760792,-21.80157,-2.4825811,-18.516987,-17.80677,-5.3504534,-18.507282,-13.433083,7.034929,-18.752731,-14.285305,-1.1180415,27.51815,16.507404,3.3415945,27.943508,18.301924,0.66948795,24.221191,59.1,1.1223099,24.35092,60.41554,-2.1243362,-37.268074,-35.234653,4.5523477,-37.26972,-32.092075,-0.44855356,51.73934,75.60741,4.4639044,52.294426,78.71746,3.1399217,-77.03292,-68.869675,3.1251793,-77.412796,-69.53005,-5.7128115,91.50419,109.24243,5.8910728,92.43751,116.15544,3.1399217,-77.03292,-68.869675,3.1251793,-77.412796,-69.53005,-25.110584,-0.4179802,9.3286705,-8.250824,0.14180565,10.931341,-12.725203,-0.66342926,8.476448,-7.798002,0.27153397,12.24688,mountain
703,8_009.png,1.58828,-39.968456,-38.963776,3.3939495,-18.87091,-22.608948,-1.909545,-19.012054,-21.875557,-5.331215,-19.309174,-14.504402,6.8934264,-18.656578,-14.062,-1.3426867,28.415339,16.485603,3.5922682,28.951998,17.902014,0.7524266,25.164993,58.244667,1.1291525,25.066069,59.77921,-1.9372654,-38.180084,-37.11335,4.9838815,-37.668633,-35.937557,-0.59026,53.580334,74.73027,4.721421,54.018066,77.68122,3.0863929,-77.49611,-72.533966,3.1367831,-78.28952,-78.44449,-5.6139183,92.896355,110.15089,6.568519,94.638954,120.188156,3.0863929,-77.49611,-72.533966,3.1367831,-78.28952,-78.44449,-25.475655,-1.3482895,0.37704086,-8.366447,0.63437843,8.146373,-13.251013,-0.69569397,0.81944275,-7.989722,0.5354538,9.680916,mountain
704,8_010.png,1.4917316,-39.972176,-38.665413,2.9348516,-18.20691,-22.121147,-2.9407969,-18.23909,-19.088036,-4.816985,-19.669731,-13.104336,6.1270957,-18.812057,-14.251183,-1.1785579,27.976261,17.485456,3.0378356,28.28938,19.10973,0.7934499,25.017153,60.226547,0.79934645,24.81447,61.2249,-1.8821335,-37.87664,-35.225483,3.1862988,-37.051147,-33.33922,-0.385108,52.993412,77.712006,3.837182,53.10385,80.334625,3.059132,-77.58047,-71.20362,1.2284966,-77.29167,-74.6919,-5.3263736,92.697235,113.69014,5.7949843,93.344376,121.68731,3.059132,-77.58047,-71.20362,1.2284966,-77.29167,-74.6919,-25.5579,-0.4923706,6.8538017,-8.56679,0.38962936,10.819505,-14.613819,0.36530304,5.706955,-8.560893,0.18694687,11.817856,mountain
705,8_011.png,1.3597145,-39.976883,-30.772,3.2658873,-18.437057,-19.268862,-1.6982574,-19.074566,-20.784618,-5.419778,-19.02245,-15.105778,6.077096,-18.982101,-11.617504,-1.3013868,27.544117,16.189728,3.5187263,27.946049,16.0905,0.72801113,26.135485,52.62317,0.876596,25.281893,56.006424,-2.1538906,-37.459507,-34.37464,4.3788385,-38.056667,-32.402122,-0.5733757,53.679604,68.8129,4.3953223,53.227943,72.096924,2.580083,-76.70196,-61.09339,2.364294,-78.76799,-67.22737,-5.307349,92.92205,95.53165,6.409867,93.93926,106.92217,2.580083,-76.70196,-61.09339,2.364294,-78.76799,-67.22737,-24.595749,-1.8703041,-4.2378235,-8.062972,0.6380081,5.285203,-13.098874,-1.829956,-0.74954987,-7.914387,-0.2155838,8.668457,mountain
706,8_012.png,1.694567,-39.96409,-26.340206,2.936511,-18.217003,-21.21454,-1.9195776,-18.620934,-18.572897,-5.172655,-20.495731,-12.875229,6.625659,-18.410633,-13.064564,-1.1039076,27.71183,14.683416,3.5632792,28.635561,16.096418,0.8102088,26.017462,52.43119,1.3125131,24.940437,55.285,-2.236144,-38.712734,-34.089767,4.7060814,-37.031567,-31.63746,-0.2936988,53.729294,67.11461,4.8757925,53.575996,71.38142,2.9445362,-78.43497,-58.18926,2.914535,-77.23751,-60.218384,-5.474379,93.45152,91.214096,6.6673384,93.78194,99.96234,2.9445362,-78.43497,-58.18926,2.914535,-77.23751,-60.218384,-24.89993,-1.2853775,6.8301773,-8.4044285,0.52599144,10.082966,-13.101616,0.79972076,6.6408424,-7.9021235,-0.551033,12.936775,mountain
